"0","frq(data$a17_01)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-19.16 sd=140.62[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   14 |  0.46 |    0.67 |   0.67
 -888 |   36 |  1.18 |    1.71 |   2.38
    1 |  101 |  3.31 |    4.80 |   7.17
    2 |  338 | 11.09 |   16.06 |  23.23
    3 | 1616 | 53.02 |   76.77 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$a17_02)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-16.73 sd=132.62[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   10 |  0.33 |    0.48 |   0.48
 -888 |   35 |  1.15 |    1.66 |   2.14
    1 |   55 |  1.80 |    2.61 |   4.75
    2 |  223 |  7.32 |   10.59 |  15.34
    3 | 1782 | 58.46 |   84.66 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$a17_03)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-12.16 sd=117.04[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   11 |  0.36 |    0.52 |   0.52
 -888 |   23 |  0.75 |    1.09 |   1.62
    1 |   71 |  2.33 |    3.37 |   4.99
    2 |  249 |  8.17 |   11.83 |  16.82
    3 | 1751 | 57.45 |   83.18 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$a17_04)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-12.57 sd=118.59[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   11 |  0.36 |    0.52 |   0.52
 -888 |   24 |  0.79 |    1.14 |   1.66
    1 |   56 |  1.84 |    2.66 |   4.32
    2 |  259 |  8.50 |   12.30 |  16.63
    3 | 1755 | 57.58 |   83.37 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$a17_05)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-9.96 sd=107.12[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |    7 |  0.23 |    0.33 |   0.33
 -888 |   22 |  0.72 |    1.05 |   1.38
    1 |  120 |  3.94 |    5.70 |   7.08
    2 |  418 | 13.71 |   19.86 |  26.94
    3 | 1538 | 50.46 |   73.06 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$a17_06)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=-20.39 sd=143.27[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |    7 |  0.23 |    0.33 |   0.33
 -888 |   47 |  1.54 |    2.23 |   2.57
    1 |   63 |  2.07 |    2.99 |   5.56
    2 |  211 |  6.92 |   10.02 |  15.58
    3 | 1777 | 58.30 |   84.42 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","data <- data %>%"
"0","  mutate("
"0","    decisionmaking_typology = if_else("
"0","      is.na(a17_01),"
"0","      NA_real_,"
"0","      rowSums(across(a17_01:a17_06, ~ case_when("
"0","        .x == 1 ~ 3,"
"0","        .x == 2 ~ 2,"
"0","        .x == 3 ~ 1,"
"0","        .x %in% c(-888, -999) ~ 1,  "
"0","        TRUE ~ NA_real_"
"0","      )), na.rm = TRUE)"
"0","    ),"
"0","    decisionmaking_typology_mean = if_else("
"0","      is.na(a17_01),"
"0","      NA_real_,"
"0","      rowMeans(across(a17_01:a17_06, ~ case_when("
"0","        .x == 1 ~ 3,"
"0","        .x == 2 ~ 2,"
"0","        .x == 3 ~ 1,"
"0","        .x %in% c(-888, -999) ~ 1,"
"0","        TRUE ~ NA_real_"
"0","      )), na.rm = TRUE)"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels("
"0","    decisionmaking_typology = ""Decision-making typology (sum, inverted)"","
"0","    decisionmaking_typology_mean = ""Decision-making typology (mean, inverted)"""
"0","  )"
"0",""
"0","frq(data$decisionmaking_typology)"
"1","[31mDecision-making typology (sum, inverted) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=7.25 sd=2.38[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
    6 | 1363 | 44.72 |   64.75 |  64.75
    7 |  228 |  7.48 |   10.83 |  75.58
    8 |  139 |  4.56 |    6.60 |  82.19
    9 |   79 |  2.59 |    3.75 |  85.94
   10 |   67 |  2.20 |    3.18 |  89.12
   11 |   61 |  2.00 |    2.90 |  92.02
   12 |   78 |  2.56 |    3.71 |  95.72
   13 |   27 |  0.89 |    1.28 |  97.01
   14 |   11 |  0.36 |    0.52 |  97.53
   15 |   10 |  0.33 |    0.48 |  98.00
   16 |   10 |  0.33 |    0.48 |  98.48
   17 |    5 |  0.16 |    0.24 |  98.72
   18 |   27 |  0.89 |    1.28 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","frq(data$decisionmaking_typology_mean)"
"1","[31mDecision-making typology (mean, inverted) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=2105 mean=1.21 sd=0.40[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 1.00 | 1363 | 44.72 |   64.75 |  64.75
 1.17 |  228 |  7.48 |   10.83 |  75.58
 1.33 |  139 |  4.56 |    6.60 |  82.19
 1.50 |   79 |  2.59 |    3.75 |  85.94
 1.67 |   67 |  2.20 |    3.18 |  89.12
 1.83 |   61 |  2.00 |    2.90 |  92.02
 2.00 |   78 |  2.56 |    3.71 |  95.72
 2.17 |   27 |  0.89 |    1.28 |  97.01
 2.33 |   11 |  0.36 |    0.52 |  97.53
 2.50 |   10 |  0.33 |    0.48 |  98.00
 2.67 |   10 |  0.33 |    0.48 |  98.48
 2.83 |    5 |  0.16 |    0.24 |  98.72
 3.00 |   27 |  0.89 |    1.28 | 100.00
 <NA> |  943 | 30.94 |    <NA> |   <NA>
"
"0","# Crear variable con 3 categorías"
"0","data <- data %>%"
"0","  mutate("
"0","    decisionmaking_typology_cat = case_when("
"0","      decisionmaking_typology_mean == 1 ~ 1,"
"0","      decisionmaking_typology_mean > 1 & decisionmaking_typology_mean < 3 ~ 2,"
"0","      decisionmaking_typology_mean == 3 ~ 3"
"0","    ),"
"0","    decisionmaking_typology_cat = factor("
"0","      decisionmaking_typology_cat,"
"0","      levels = 1:3"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels("
